"Gene_id"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"2610203C22Rik"	7.13579039897988	-0.145249424163712	0.206523996847907	-0.703305312605777	0.481865500615184	0.999826482294629
"2610301B20Rik"	25.2517219830086	-0.00352110898620597	0.272053538014539	-0.0129427061008036	0.989673502932819	0.999826482294629
"2610305D13Rik"	1.76345121694929	0.0485227867406388	0.107279582311391	0.452302159415535	0.651051320508522	0.999826482294629
"2610306M01Rik"	3.04459639330503	-0.105560167082787	0.143352529344105	-0.736367663450147	0.461506978227458	0.999826482294629
"2610318N02Rik"	11.8415169452341	0.0761799777912061	0.231800785238095	0.328644174837275	0.742424654350242	0.999826482294629
"2610507B11Rik"	1346.61376587433	-0.0502449704759188	0.223136889216834	-0.225175544269119	0.821842713774767	0.999826482294629
"2610507I01Rik"	13.4078498127516	-0.0777712936690746	0.248425415922489	-0.313056912394745	0.754237423775707	0.999826482294629
"2610524H06Rik"	9.741640046707	0.162024144492405	0.228444949187891	0.709248092673495	0.478170533818774	0.999826482294629
"2610528A11Rik"	1.95515603805371	0.101264932599455	0.104095451002402	0.972808433263024	0.330648520535274	0.999826482294629
"2700012I20Rik"	1.15570643951744	-0.0823426331583749	0.0926409366794452	-0.888836362301643	0.374091030440694	0.999826482294629
"2700038G22Rik"	9.12525665451873	0.0989502535187436	0.224601022988654	0.440560119460106	0.659531479738784	0.999826482294629
"2700046G09Rik"	1.33178530353155	0.027227581038741	0.104829400076788	0.259732298561249	0.795070276766155	0.999826482294629
"2700049A03Rik"	48.1262996903131	-0.281233811659851	0.284038637064894	-0.990125197634988	0.322112928626147	0.999826482294629
"2700060E02Rik"	104.552177796657	0.101059000534565	0.273563595655462	0.369416845441099	0.711817043755447	0.999826482294629
"2700062C07Rik"	11.8110136460081	-0.00200284389322884	0.23545253226231	-0.00850635953661156	0.993212988906462	0.999826482294629
"2700081O15Rik"	11.2005928179155	0.0604231248329734	0.226933223652408	0.266259491935491	0.790039368082871	0.999826482294629
"2700094K13Rik"	62.740416928103	0.181295873882428	0.283266868109014	0.640017927591365	0.52216094428571	0.999826482294629
"2700097O09Rik"	4.43862740534464	-0.0351678524621371	0.170206803345443	-0.206618371127987	0.836307911765823	0.999826482294629
"2700099C18Rik"	15.3934952717187	-0.0615261131654382	0.253283368351751	-0.242914146182677	0.808071906674237	0.999826482294629
"2810001G20Rik"	3.85040683999089	0.114255813968337	0.169143323925908	0.675497035983432	0.499360033880172	0.999826482294629
"2810002D19Rik"	13.5846465076787	0.25338014185479	0.248741893400642	1.01864683262934	0.308370662080631	0.999826482294629
"2810004N23Rik"	45.6384382941542	-0.0646029610005825	0.284073929624629	-0.227416014859047	0.820100268446718	0.999826482294629
"2810006K23Rik"	23.513253168819	0.0970935057557141	0.272599420140827	0.356176494086285	0.721708394173227	0.999826482294629
"2810013P06Rik"	11.4526002848716	0.232565853862209	0.234327390242975	0.992482584392122	0.320962170873883	0.999826482294629
"2810021J22Rik"	12.3636987621334	0.0837567367296729	0.239465791634587	0.349764933679886	0.726515117639373	0.999826482294629
"2810025M15Rik"	16.0767426114134	-0.0968224956154575	0.250580792741942	-0.386392327025516	0.699206131889493	0.999826482294629
"2810047C21Rik1"	3.53317194531948	-0.176135299019919	0.162117653509035	-1.08646587960949	0.277272928636737	0.999826482294629
"2810403A07Rik"	163.715821379629	-0.128687621542287	0.262036413653127	-0.491105872455719	0.62335156826702	0.999826482294629
"2810403D21Rik"	3.27932750506708	0.0856604517462596	0.146986657461248	0.582777057630849	0.56004339132198	0.999826482294629
"2810405F15Rik"	0.244394504756714	0.0130684441485157	0.0640235358434238	0.204119375419626	0.838260213680776	0.999826482294629
"2810408B13Rik"	0.605589131595295	0.00817935195447679	0.0689729115202591	0.118587888697062	0.905601861057107	0.999826482294629
"2810408I11Rik"	11.2770418256817	-0.125968323016201	0.228751223260003	-0.55067824871486	0.581854257912506	0.999826482294629
"2810410L24Rik"	0.184090984586234	0.0130684441485157	0.0640235358434238	0.204119375419626	0.838260213680776	0.999826482294629
"2810417H13Rik"	239.931031275043	-0.080881406752845	0.254230620333309	-0.318141877035919	0.750377319242527	0.999826482294629
"2810428I15Rik"	47.5878023118945	-0.0405608932687391	0.284575672677276	-0.142531133765384	0.886660489214058	0.999826482294629
"2810454H06Rik"	1.7854380221892	0.0270298393810454	0.106616547243761	0.253523867352843	0.799863419988057	0.999826482294629
"2810474O19Rik"	669.717742422794	-0.158242553629644	0.223963148479093	-0.706556211163534	0.47984230919886	0.999826482294629
"2900005J15Rik"	1.43841765920474	-0.0306712131173201	0.0985041043618695	-0.311369899924625	0.75551943373915	0.999826482294629
"2900026A02Rik"	104.433007292461	0.226755302370058	0.272981511632043	0.830661758059666	0.406164735713634	0.999826482294629
"2900041M22Rik"	0.368181969172468	0.0275523779992562	0.064252413758041	0.428814676177175	0.668058097553095	0.999826482294629
"2900060B14Rik"	100.942119482138	-0.276919525278362	0.274892327319483	-1.00737451633753	0.313754832834247	0.999826482294629
"2900076A07Rik"	3.39079155723759	-0.0634316767968626	0.160745791477803	-0.39460863151507	0.693131742429216	0.999826482294629
"2900089D17Rik"	2.78478938895698	-0.0105868076515259	0.136497223898336	-0.0775606078216723	0.938177578350689	0.999826482294629
"2900097C17Rik"	434.139260614844	-0.0572397200915138	0.240795258541383	-0.237711159423335	0.812105127771726	0.999826482294629
"3000002C10Rik"	1.89803294195803	0.12802748196904	0.116394397307189	1.09994540056038	0.271355911820723	0.999826482294629
"3010003L21Rik"	1.59333491703083	0.107149196716685	0.1071665484969	0.999838085853675	0.317388871173057	0.999826482294629
"3010026O09Rik"	1.75328345054061	0.0218638406343504	0.116935683081515	0.18697321517427	0.851681633779764	0.999826482294629
"3110001I22Rik"	13.3987068245811	-0.205116026831927	0.246369833174425	-0.832553337350799	0.40509668510199	0.999826482294629
"3110002H16Rik"	81.834938709863	-0.0934164762047984	0.279349374539329	-0.334407321866569	0.738072215081383	0.999826482294629
"3110009E18Rik"	3.55054051156102	-0.00708158483414193	0.16268183587234	-0.0435302736545156	0.965278832504654	0.999826482294629
"3110021A11Rik"	0.680892114671789	-0.0403197692913851	0.0659137068605492	-0.611705382868057	0.540732699828891	0.999826482294629
"3110039I08Rik"	2.32538756370266	-0.0937857069861487	0.129066603478478	-0.726645812770515	0.467442956004376	0.999826482294629
"3110040N11Rik"	14.3168987335369	-0.0217540812230476	0.251970534338759	-0.0863358141464294	0.931199469180017	0.999826482294629
"3110043O21Rik"	137.777656475759	-0.0439484507399399	0.266032446351233	-0.165199588782175	0.86878688892279	0.999826482294629
"3110045C21Rik"	0.244394504756714	0.0130684441485157	0.0640235358434238	0.204119375419626	0.838260213680776	0.999826482294629
"3110052M02Rik"	13.4725581144214	-0.292127626347843	0.248516890925349	-1.17548398927779	0.239801138959641	0.999826482294629
"3110053B16Rik"	3.72866893205161	-0.144489703203111	0.155511834841085	-0.929123518803326	0.352825077301067	0.999826482294629
"3110056K07Rik"	7.19013135505472	-0.284225491675109	0.202815495934082	-1.40139928838321	0.161094704964179	0.999826482294629
"3110062M04Rik"	10.9226072053654	-0.389916986753111	0.235984488261231	-1.65229922367389	0.0984735674992873	0.999826482294629
"3110067C02Rik"	0.680892114671789	-0.0403197692913851	0.0659137068605492	-0.611705382868057	0.540732699828891	0.999826482294629
"3110070M22Rik"	1.36178422934358	-0.0769577776406668	0.0898695677154885	-0.85632744873439	0.391816682591704	0.999826482294629
"3110082I17Rik"	37.0002120085875	0.0796584675344496	0.282469873149529	0.282006950497979	0.777938180792905	0.999826482294629
"3110083C13Rik"	1.94118135338594	0.0557343476540441	0.110369999312917	0.504977330805521	0.613574758089201	0.999826482294629
"3300002I08Rik"	2.42718822287851	-0.0656006093926509	0.140845183096214	-0.46576395408452	0.641384468998877	0.999826482294629
"3300005D01Rik"	1.04907408384426	-0.0189504777696835	0.0865507987583046	-0.218952084111935	0.826687373408227	0.999826482294629
"3830403N18Rik"	2.00229619429568	-0.134072915414599	0.11644125742261	-1.15142105454939	0.249559056114454	0.999826482294629
"3830406C13Rik"	39.1750710645532	0.109658841580272	0.28308388993499	0.387372243632286	0.698480649255891	0.999826482294629
"3830408C21Rik"	1.04907408384426	-0.0189504777696835	0.0865507987583046	-0.218952084111935	0.826687373408227	0.999826482294629
"3930402G23Rik"	0.368181969172468	0.0275523779992562	0.064252413758041	0.428814676177175	0.668058097553095	0.999826482294629
"4430402I18Rik"	0.612576473929182	0.0417997316276135	0.0697116976817844	0.599608573849661	0.54876713177579	0.999826482294629
"4632404H12Rik"	9.29702422685973	-0.0325853128482491	0.22471343210864	-0.145008300316001	0.884704318356513	0.999826482294629
"4632415L05Rik"	15.7430843172251	0.0387987288358457	0.253552132326713	0.153020716015323	0.878381938663262	0.999826482294629
"4632427E13Rik"	10.8018005858381	-0.252202262121547	0.231924218533817	-1.08743392007926	0.276845087262446	0.999826482294629
"4732416N19Rik"	0.340446057335895	-0.0238955615051567	0.0640235358434238	-0.37323089377	0.708976604819104	0.999826482294629
"4732440D04Rik"	17.4578237170235	-0.142811356775656	0.239016773875284	-0.597495123292781	0.550176861945399	0.999826482294629
"4732471J01Rik"	0.474814324845654	-0.0383327201039497	0.0644795275979563	-0.59449443151883	0.552181465617618	0.999826482294629
"4732491K20Rik"	3.52280459972445	-0.0579298743248355	0.15963461490906	-0.362890431738987	0.716686734612739	0.999826482294629
"4831407H17Rik"	0.340446057335895	-0.0238955615051567	0.0640235358434238	-0.37323089377	0.708976604819104	0.999826482294629
"4831440E17Rik"	3.36479825455225	0.0640966031551729	0.14409644978155	0.444817365398963	0.656451743868744	0.999826482294629
"4833417C18Rik"	3.18235854238856	-0.0350590251576965	0.15464111439378	-0.226712186439771	0.820647550430206	0.999826482294629
"4833418N02Rik"	2.59053063796206	-0.0690957163898558	0.145312484683539	-0.475497453232131	0.634432448054075	0.999826482294629
"4833419F23Rik"	3.00380320690002	-0.0425027607458828	0.129118365749196	-0.329176724777028	0.742022114430437	0.999826482294629
"4833420G17Rik"	79.6240578746853	-0.041836164314279	0.284499293878123	-0.147051909141825	0.883091048060567	0.999826482294629
"4833422M21Rik"	0.368181969172468	0.0275523779992562	0.064252413758041	0.428814676177175	0.668058097553095	0.999826482294629
"4833438C02Rik"	21.8399970297134	0.178570686870308	0.269012022625419	0.663801881891931	0.506817121069791	0.999826482294629
"4833439L19Rik"	105.510919524796	0.210563998621001	0.273943325986647	0.768640732029605	0.442106618038636	0.999826482294629
"4833447I15Rik"	1.21117826319059	0.0164239505630273	0.0924745450841582	0.177605097144089	0.859033121248288	0.999826482294629
"4921501E09Rik"	0.340446057335895	-0.0238955615051567	0.0640235358434238	-0.37323089377	0.708976604819104	0.999826482294629
"4921524J17Rik"	42.7564218226655	-0.0458760455341956	0.283003232765696	-0.162104316215276	0.871223707306131	0.999826482294629
"4921528I07Rik"	0.244394504756714	0.0130684441485157	0.0640235358434238	0.204119375419626	0.838260213680776	0.999826482294629
"4921531C22Rik"	3.52280459972445	-0.0579298743248355	0.15963461490906	-0.362890431738987	0.716686734612739	0.999826482294629
"4921533I20Rik"	1.10239026168085	-0.0568598085703084	0.096001350116545	-0.592281342931959	0.553662207173065	0.999826482294629
"4921536K21Rik"	3.56656475270528	-0.184366215274811	0.15163016594827	-1.21589404141198	0.224025288234753	0.999826482294629
"4930402H24Rik"	93.1432016656838	-0.0166673964894416	0.276415382886308	-0.060298368040888	0.951918001697544	0.999826482294629
"4930404N11Rik"	0.474814324845654	-0.0383327201039497	0.0644795275979563	-0.59449443151883	0.552181465617618	0.999826482294629
"4930405O22Rik"	3.35689350211903	-0.110515050224361	0.143477588711571	-0.770260019120658	0.441145667511857	0.999826482294629
"4930412C18Rik"	0.488789009513427	0.0322684096439789	0.0645936822160761	0.499559841410433	0.617385040704289	0.999826482294629
"4930412F12Rik"	7.8556248484478	-0.0149578587543689	0.204800696931663	-0.0730361711579523	0.941777333937913	0.999826482294629
"4930413G21Rik"	0.719208829602368	-0.0171935484462638	0.074072194163605	-0.232118794919021	0.816445747267529	0.999826482294629
"4930415F15Rik"	2.1608069128819	-0.0403981730381504	0.115441482178776	-0.349945030813003	0.726379951359182	0.999826482294629
"4930421P07Rik"	0.244394504756714	0.0130684441485157	0.0640235358434238	0.204119375419626	0.838260213680776	0.999826482294629
"4930426L09Rik"	2.47351705838122	-0.125317175664989	0.13479898280363	-0.929659653645511	0.352547330479174	0.999826482294629
"4930427A07Rik"	38.3404224693765	0.0188108962743044	0.28323322147091	0.0664148653770702	0.947047535473754	0.999826482294629
"4930429B21Rik"	0.842996294018122	-0.00762498041597889	0.0795853621636966	-0.0958088297731851	0.923672404478964	0.999826482294629
"4930429F24Rik"	0.184090984586234	0.0130684441485157	0.0640235358434238	0.204119375419626	0.838260213680776	0.999826482294629
"4930430E12Rik"	22.4330505703433	-0.376843377613203	0.262357324466803	-1.43637452615083	0.150895797763621	0.999826482294629
"4930430F08Rik"	20.9402772024323	-0.368564716411433	0.267421254663311	-1.37821773693891	0.168136072617142	0.999826482294629
"4930431P22Rik"	0.488789009513427	0.0322684096439789	0.0645936822160761	0.499559841410433	0.617385040704289	0.999826482294629
"4930440I19Rik"	1.26090098026707	0.0381492180679521	0.0935232281786186	0.407911690078656	0.683338510002004	0.999826482294629
"4930444G20Rik"	0.977578019026855	0.0547065414634006	0.0777239962581214	0.703856519185146	0.481522131761536	0.999826482294629
"4930445E18Rik"	0.605589131595295	0.00817935195447679	0.0689729115202591	0.118587888697062	0.905601861057107	0.999826482294629
"4930445N18Rik"	1.22515294785836	0.0838942478188001	0.0955511288714863	0.878003732762128	0.379941693021856	0.999826482294629
"4930447K03Rik"	2.99702932206511	-0.00650592501350239	0.152182199688558	-0.0427508935132809	0.965900109469186	0.999826482294629
"4930453N24Rik"	64.2523654559702	0.00834574846955009	0.283412886517463	0.0294473147361133	0.976507837446662	0.999826482294629
"4930455G09Rik"	1.34575998819932	0.0907607681793421	0.099165342197286	0.915246861133971	0.360062048738209	0.999826482294629
"4930467E23Rik"	0.368181969172468	0.0275523779992562	0.064252413758041	0.428814676177175	0.668058097553095	0.999826482294629
"4930471M09Rik"	3.79811544039253	0.0123587059328545	0.16458454799139	0.075090317309138	0.940142851742997	0.999826482294629
"4930479H17Rik"	0.244394504756714	0.0130684441485157	0.0640235358434238	0.204119375419626	0.838260213680776	0.999826482294629
"4930480K23Rik"	3.01777789156779	0.0085868964423049	0.141992312730968	0.0604743755288672	0.951777823853844	0.999826482294629
"4930481A15Rik"	0.842996294018122	-0.00762498041597889	0.0795853621636966	-0.0958088297731851	0.923672404478964	0.999826482294629
"4930486L24Rik"	4.23975041535136	0.0808642538930584	0.16249185146332	0.497651132440398	0.618729957163607	0.999826482294629
"4930502E18Rik"	1.46636702854028	0.0787683202858378	0.0925055883025955	0.851497966027505	0.394492792705689	0.999826482294629
"4930503E24Rik"	9.18104930382975	0.00257714338849867	0.220594966239658	0.0116826935465917	0.990678771226227	0.999826482294629
"4930503L19Rik"	78.732962379388	-0.189287567218017	0.284656440441907	-0.664968503520114	0.506070638604716	0.999826482294629
"4930513N10Rik"	3.29915866447042	-0.0621122452878257	0.159069270915789	-0.390472936288918	0.696186863913064	0.999826482294629
"4930515G01Rik"	3.41595878655229	-0.074346550186609	0.149204499472234	-0.498286247731051	0.618282299512318	0.999826482294629
"4930515G16Rik"	0.708628026508363	0.00314740529117071	0.0733890568638936	0.0428865749972486	0.965791950505187	0.999826482294629
"4930519F09Rik"	2.62987213113088	-0.168970350047645	0.139602561812678	-1.21036711542854	0.226138054528479	0.999826482294629
"4930522L14Rik"	30.9206262274028	-0.279251575853163	0.271379927008367	-1.02900600988279	0.303476850762768	0.999826482294629
"4930522P08Rik"	2.64724069737242	-0.00244671218218621	0.134160796130748	-0.0182371620678349	0.98544965651737	0.999826482294629
"4930523C07Rik"	14.7190861259668	-0.171356722254287	0.250204202717024	-0.684867481814798	0.493427547552929	0.999826482294629
"4930526A20Rik"	18.6899004271123	0.0191618275840017	0.263695136778096	0.0726665945308149	0.942071431947935	0.999826482294629
"4930526I15Rik"	5.75623844502207	0.0570312610266169	0.191036779688705	0.298535502532809	0.765294483632892	0.999826482294629
